order_id,date,time
12706,2016-07-31,18:37:04
12707,2016-07-31,18:44:15
12708,2016-07-31,18:48:59
12709,2016-07-31,19:01:00
12711,2016-07-31,19:06:00
12712,2016-07-31,19:16:22
12713,2016-07-31,19:16:00
12714,2016-07-31,19:17:10
12715,2016-07-31,19:19:31
12717,2016-07-31,19:59:00
12718,2016-07-31,20:02:10
12720,2016-07-31,00:00:00
12721,2016-07-31,20:20:00
12723,2016-07-31,00:00:00
12724,2016-07-31,00:00:00
12725,2016-07-31,21:14:32
12726,2016-07-31,21:41:45
12727,2016-07-31,22:05:00
12728,2016-07-31,22:18:45
12729,2016-07-31,22:25:10
12731,2016-08-01,11:36:00
12732,2016-08-01,11:41:00
12733,2016-08-01,12:03:15
12734,2016-08-01,12:46:39
12735,2016-08-01,12:49:24
12736,2016-08-01,13:02:56
12737,2016-01-08,00:00:00
12738,2016-08-01,13:17:59
12740,2016-08-01,13:30:00
12741,2016-08-01,13:33:30
12742,2016-08-01,13:44:10
12743,2016-08-01,13:45:01
12744,2016-08-01,13:45:18
12746,2016-08-01,14:30:00
12747,2016-01-08,00:00:00
12748,2016-08-01,14:49:59
12749,2016-08-01,14:54:00
12750,2016-08-01,15:11:00
12751,2016-08-01,15:47:00
12752,2016-08-01,15:49:49
12753,2016-08-01,15:54:05
12755,2016-01-08,00:00:00
12756,2016-08-01,16:08:00
12757,2016-08-01,16:09:09
12758,2016-08-01,16:29:45
12760,2016-08-01,16:55:49
12761,2016-01-08,00:00:00
12762,2016-08-01,17:03:18
12763,2016-08-01,17:04:00
12764,2016-01-08,00:00:00
12766,2016-08-01,17:18:00
12767,2016-08-01,17:39:00
12769,2016-08-01,18:16:21
12770,2016-08-01,18:25:00
12771,2016-08-01,18:26:37
12772,2016-08-01,18:28:00
12773,2016-08-01,18:29:22
12774,2016-08-01,18:30:26
12775,2016-01-08,00:00:00
12777,2016-08-01,18:40:35
12778,2016-08-01,18:44:00
12780,2016-01-08,00:00:00
12782,2016-08-01,19:04:57
12784,2016-08-01,19:17:00
12785,2016-01-08,00:00:00
12786,2016-08-01,19:34:28
12787,2016-01-08,00:00:00
12788,2016-08-01,19:58:11
12789,2016-08-01,20:09:37
12791,2016-08-01,20:35:00
12793,2016-08-01,20:47:28
12794,2016-08-01,20:48:00
12795,2016-08-01,20:50:00
12796,2016-08-01,20:53:00
12797,2016-08-01,21:05:00
12798,2016-08-01,21:20:33
12799,2016-08-01,21:32:30
12801,2016-08-01,22:20:07
12802,2016-08-01,22:23:00
12803,2016-08-01,22:29:01
12804,2016-08-01,22:48:43
12805,2016-02-08,00:00:00
12806,2016-08-02,12:22:45
12807,2016-08-02,12:44:49
12809,2016-02-08,00:00:00
12810,2016-08-02,13:46:36
12811,2016-08-02,13:48:55
12812,2016-08-02,13:59:39
12813,2016-08-02,14:17:58
12816,2016-02-08,00:00:00
12819,2016-02-08,00:00:00
12820,2016-08-02,16:13:34
12822,2016-08-02,16:46:54
12823,2016-08-02,16:48:34
12824,2016-08-02,17:13:00
12825,2016-08-02,17:16:00
12826,2016-08-02,17:17:39
12827,2016-02-08,00:00:00
12829,2016-08-02,17:21:00
12830,2016-08-02,17:33:16
12831,2016-08-02,17:39:54
12832,2016-08-02,17:47:01
12833,2016-08-02,17:57:00
12834,2016-08-02,18:25:01
12836,2016-08-02,18:57:07
12838,2016-08-02,20:02:54
12839,2016-08-02,20:06:00
12840,2016-08-02,20:28:56
12841,2016-08-02,20:34:14
12842,2016-02-08,00:00:00
12843,2016-08-02,20:52:19
12844,2016-08-02,20:58:00
12845,2016-08-02,21:04:00
12846,2016-08-02,21:07:36
12848,2016-08-02,21:25:33
12849,2016-08-02,21:30:00
12850,2016-08-02,21:50:00
12852,2016-02-08,00:00:00
12853,2016-08-03,11:15:00
12854,2016-08-03,11:19:57
12855,2016-03-08,00:00:00
12856,2016-03-08,00:00:00
12858,2016-08-03,12:04:36
12859,2016-08-03,12:11:47
12860,2016-03-08,00:00:00
12861,2016-08-03,12:15:00
12862,2016-03-08,00:00:00
12863,2016-08-03,12:27:00
12864,2016-03-08,00:00:00
12865,2016-08-03,12:49:00
12868,2016-03-08,00:00:00
12869,2016-08-03,13:24:12
12872,2016-08-03,13:51:00
12873,2016-08-03,13:54:00
12875,2016-08-03,14:03:00
12876,2016-08-03,14:04:26
12877,2016-08-03,14:24:54
12878,2016-03-08,00:00:00
12879,2016-08-03,14:32:07
12880,2016-08-03,14:34:57
12881,2016-08-03,14:36:51
12882,2016-08-03,14:40:01
12883,2016-08-03,15:20:15
12884,2016-08-03,15:23:21
12886,2016-08-03,16:33:00
12888,2016-03-08,00:00:00
12889,2016-03-08,00:00:00
12890,2016-08-03,17:56:34
12891,2016-08-03,18:10:31
12893,2016-08-03,18:39:14
12894,2016-08-03,18:47:00
12895,2016-08-03,19:03:15
12897,2016-08-03,19:04:35
12898,2016-03-08,00:00:00
12899,2016-08-03,19:36:22
12903,2016-03-08,00:00:00
12906,2016-08-03,20:35:00
12907,2016-08-03,21:11:00
12908,2016-08-03,21:27:13
12909,2016-08-03,21:28:19
12910,2016-03-08,00:00:00
12911,2016-08-04,11:26:07
12913,2016-08-04,11:49:28
12914,2016-08-04,11:49:48
12915,2016-08-04,11:51:14
12916,2016-08-04,11:53:43
12918,2016-08-04,12:42:00
12919,2016-08-04,12:49:34
12920,2016-08-04,12:53:58
12921,2016-08-04,13:00:00
12922,2016-04-08,00:00:00
12923,2016-08-04,13:17:21
12924,2016-08-04,13:39:48
12925,2016-08-04,13:41:11
12926,2016-08-04,13:42:39
12928,2016-08-04,13:52:32
12929,2016-08-04,13:56:28
12931,2016-08-04,14:53:41
12932,2016-08-04,14:55:02
12933,2016-08-04,15:04:00
12934,2016-04-08,00:00:00
12935,2016-08-04,15:15:23
12937,2016-08-04,16:34:00
12938,2016-08-04,16:35:16
12942,2016-04-08,00:00:00
12943,2016-04-08,00:00:00
12944,2016-08-04,16:59:16
12945,2016-08-04,17:14:41
12946,2016-08-04,17:27:31
12947,2016-08-04,17:40:00
12948,2016-08-04,17:43:05
12949,2016-08-04,18:10:00
12951,2016-08-04,18:20:00
12952,2016-08-04,18:25:33
12953,2016-08-04,18:34:00
12954,2016-08-04,18:36:00
12955,2016-04-08,00:00:00
12956,2016-08-04,19:26:00
12957,2016-04-08,00:00:00
12958,2016-08-04,19:40:00
12959,2016-08-04,19:43:43
12960,2016-08-04,19:44:00
12961,2016-08-04,20:09:17
12962,2016-04-08,00:00:00
12965,2016-08-04,21:22:24
12967,2016-08-04,22:14:50
12968,2016-04-08,00:00:00
12969,2016-08-05,11:24:56
12970,2016-08-05,11:37:22
12972,2016-08-05,11:43:20
12973,2016-08-05,11:44:00
12974,2016-08-05,11:51:17
12975,2016-08-05,11:52:27
12976,2016-08-05,11:55:07
12978,2016-05-08,00:00:00
12979,2016-08-05,12:30:42
12980,2016-08-05,12:39:00
12981,2016-08-05,12:40:21
12982,2016-08-05,12:49:00
12983,2016-08-05,12:54:00
12984,2016-08-05,13:06:32
12985,2016-08-05,13:08:43
12986,2016-08-05,13:14:50
12987,2016-08-05,13:26:00
12989,2016-05-08,00:00:00
12990,2016-05-08,00:00:00
12991,2016-05-08,00:00:00
12992,2016-08-05,14:51:51
12993,2016-08-05,14:53:02
12994,2016-05-08,00:00:00
12995,2016-05-08,00:00:00
12996,2016-05-08,00:00:00
12997,2016-08-05,15:39:14
12998,2016-08-05,15:50:11
12999,2016-08-05,15:56:56
13000,2016-08-05,16:31:11
13001,2016-08-05,16:58:30
13006,2016-08-05,17:44:43
13007,2016-05-08,00:00:00
13008,2016-08-05,17:54:22
13009,2016-08-05,18:00:00
13011,2016-08-05,18:07:00
13013,2016-08-05,18:27:10
13015,2016-08-05,18:40:23
13016,2016-08-05,18:41:32
13018,2016-05-08,00:00:00
13019,2016-08-05,19:25:05
13021,2016-08-05,19:33:34
13022,2016-08-05,19:57:33
13023,2016-08-05,20:11:00
13024,2016-08-05,20:19:36
13025,2016-08-05,20:49:23
13027,2016-05-08,00:00:00
13028,2016-08-05,22:24:09
13029,2016-08-06,11:32:47
13030,2016-08-06,11:39:44
13031,2016-08-06,11:48:07
13033,2016-08-06,11:59:09
13034,2016-06-08,00:00:00
13035,2016-08-06,12:03:00
13036,2016-08-06,12:05:00
13037,2016-08-06,12:10:30
13038,2016-08-06,12:15:51
13039,2016-08-06,12:28:00
13041,2016-08-06,12:41:47
13043,2016-06-08,00:00:00
13044,2016-08-06,13:10:00
13045,2016-08-06,13:11:15
13046,2016-08-06,13:17:45
13047,2016-08-06,13:20:49
13048,2016-08-06,13:22:31
13049,2016-08-06,13:27:50
13050,2016-08-06,13:33:00
13051,2016-08-06,13:49:29
13053,2016-08-06,14:06:41
13054,2016-08-06,14:07:20
13055,2016-06-08,00:00:00
13056,2016-08-06,14:13:17
13057,2016-08-06,14:52:04
13058,2016-06-08,00:00:00
13059,2016-08-06,15:13:18
13062,2016-08-06,16:19:41
13063,2016-06-08,00:00:00
13064,2016-08-06,16:26:59
13067,2016-08-06,17:16:23
13070,2016-06-08,00:00:00
13071,2016-08-06,17:44:40
13072,2016-08-06,17:46:00
13073,2016-08-06,17:47:05
13074,2016-08-06,17:52:43
13076,2016-08-06,18:08:45
13077,2016-08-06,18:10:00
13078,2016-08-06,18:31:39
13079,2016-08-06,18:42:00
13080,2016-08-06,18:42:00
13081,2016-08-06,18:57:00
13082,2016-08-06,19:02:31
13083,2016-08-06,19:07:00
13085,2016-08-06,19:19:36
13086,2016-08-06,19:59:15
13087,2016-08-06,20:43:16
13088,2016-08-06,20:59:00
13089,2016-08-06,21:26:38
13090,2016-08-07,11:21:44
13091,2016-07-08,00:00:00
13092,2016-07-08,00:00:00
13093,2016-07-08,00:00:00
13094,2016-07-08,00:00:00
13095,2016-08-07,12:12:13
13096,2016-08-07,12:24:05
13097,2016-08-07,12:31:00
13098,2016-08-07,12:33:00
13100,2016-08-07,12:53:00
13101,2016-08-07,12:55:36
13102,2016-08-07,12:56:53
13103,2016-08-07,13:04:13
13104,2016-08-07,13:22:22
13105,2016-08-07,13:24:26
13106,2016-08-07,13:29:00
13107,2016-08-07,13:33:40
13108,2016-08-07,14:09:00
13109,2016-08-07,14:34:00
13110,2016-08-07,14:39:00
13111,2016-08-07,14:43:27
13112,2016-08-07,14:53:42
13113,2016-08-07,15:19:52
13115,2016-08-07,15:23:54
13116,2016-08-07,15:27:17
13117,2016-08-07,15:46:34
13118,2016-08-07,17:13:00
13119,2016-08-07,17:24:00
13120,2016-08-07,17:35:00
13122,2016-07-08,00:00:00
13123,2016-08-07,18:15:45
13124,2016-08-07,18:19:36
13125,2016-07-08,00:00:00
13127,2016-08-07,18:42:24
13128,2016-08-07,18:58:09
13129,2016-08-07,18:58:00
13130,2016-08-07,18:59:58
13131,2016-08-07,19:03:39
13132,2016-07-08,00:00:00
13133,2016-07-08,00:00:00
13134,2016-08-07,19:39:03
13135,2016-08-07,19:49:00
13136,2016-08-07,19:49:00
13137,2016-08-07,19:54:59
13138,2016-08-07,19:58:50
13139,2016-08-07,20:00:17
13140,2016-08-07,20:05:09
13141,2016-07-08,00:00:00
13142,2016-08-07,20:55:00
13144,2016-08-07,21:17:54
13145,2016-08-07,21:22:06
13146,2016-08-07,21:27:00
13148,2016-08-07,21:53:15
13149,2016-08-07,21:54:14
13151,2016-08-07,22:20:00
13152,2016-08-07,22:21:34
13154,2016-07-08,00:00:00
13155,2016-08-08,12:31:51
13157,2016-08-08,12:59:01
13159,2016-08-08,13:31:00
13160,2016-08-08,13:52:11
13161,2016-08-08,14:05:00
13163,2016-08-08,14:44:00
13165,2016-08-08,15:26:20
13166,2016-08-08,00:00:00
13168,2016-08-08,15:59:26
13170,2016-08-08,16:12:00
13171,2016-08-08,16:20:00
13172,2016-08-08,16:28:47
13173,2016-08-08,16:31:04
13175,2016-08-08,00:00:00
13176,2016-08-08,16:36:00
13177,2016-08-08,16:50:52
13181,2016-08-08,17:16:41
13182,2016-08-08,17:23:00
13183,2016-08-08,17:42:19
13185,2016-08-08,17:55:00
13186,2016-08-08,18:00:00
13187,2016-08-08,18:01:08
13188,2016-08-08,00:00:00
13189,2016-08-08,18:16:00
13191,2016-08-08,00:00:00
13192,2016-08-08,18:24:32
13194,2016-08-08,18:47:00
13195,2016-08-08,18:50:52
13196,2016-08-08,18:57:09
13197,2016-08-08,19:18:48
13198,2016-08-08,19:29:59
13199,2016-08-08,19:40:25
13200,2016-08-08,19:43:09
13201,2016-08-08,19:46:00
13204,2016-08-08,19:55:00
13205,2016-08-08,20:11:00
13206,2016-08-08,20:13:38
13207,2016-08-08,20:21:05
13209,2016-08-08,20:54:00
13211,2016-08-08,21:11:00
13212,2016-08-08,21:22:11
13213,2016-08-08,21:24:00
13214,2016-08-08,21:30:47
13215,2016-08-08,21:31:59
13216,2016-08-08,21:37:00
13218,2016-08-08,00:00:00
13220,2016-08-08,22:09:31
13222,2016-08-08,22:29:57
13223,2016-08-08,22:33:00
13224,2016-08-09,11:54:21
13225,2016-09-08,00:00:00
13226,2016-09-08,00:00:00
13229,2016-08-09,13:05:52
13230,2016-09-08,00:00:00
13231,2016-08-09,13:33:00
13232,2016-08-09,13:43:22
13233,2016-08-09,13:53:00
13234,2016-08-09,14:09:00
13235,2016-08-09,14:12:12
13237,2016-08-09,14:37:00
13238,2016-08-09,14:43:14
13239,2016-08-09,14:46:34
13240,2016-08-09,15:05:17
13241,2016-08-09,15:13:32
13243,2016-08-09,15:42:00
13244,2016-08-09,16:18:19
13245,2016-08-09,16:20:13
13246,2016-09-08,00:00:00
13247,2016-08-09,16:24:31
13248,2016-08-09,16:29:46
13250,2016-08-09,16:44:00
13251,2016-08-09,16:51:30
13252,2016-09-08,00:00:00
13253,2016-08-09,17:42:00
13254,2016-08-09,17:49:00
13255,2016-08-09,17:50:00
13256,2016-08-09,17:56:00
13257,2016-08-09,18:00:00
13258,2016-08-09,18:01:17
13259,2016-08-09,18:13:52
13260,2016-08-09,18:14:33
13261,2016-08-09,18:31:36
13262,2016-08-09,19:07:28
13263,2016-08-09,19:08:09
13264,2016-09-08,00:00:00
13265,2016-08-09,19:31:39
13266,2016-08-09,19:33:00
13267,2016-08-09,20:10:12
13268,2016-08-09,20:28:00
13269,2016-08-09,20:50:00
13270,2016-08-09,20:59:43
13271,2016-08-09,21:00:00
13272,2016-08-09,21:16:58
13273,2016-09-08,00:00:00
13274,2016-08-09,21:35:00
13275,2016-08-09,21:36:20
13276,2016-08-09,21:36:00
13277,2016-09-08,00:00:00
13279,2016-10-08,00:00:00
13280,2016-08-10,11:28:32
13281,2016-08-10,11:29:08
13282,2016-10-08,00:00:00
13283,2016-08-10,11:35:11
13284,2016-08-10,11:52:49
13285,2016-08-10,11:53:34
13286,2016-08-10,12:05:00
13287,2016-08-10,12:08:30
13288,2016-08-10,12:19:21
13289,2016-08-10,12:33:00
13290,2016-08-10,12:36:58
13292,2016-08-10,12:52:07
13294,2016-08-10,13:21:44
13295,2016-08-10,13:24:00
13296,2016-08-10,13:31:00
13297,2016-08-10,13:56:12
13298,2016-08-10,14:12:00
13299,2016-08-10,14:22:00
13300,2016-10-08,00:00:00
13301,2016-10-08,00:00:00
13302,2016-08-10,15:59:31
13303,2016-08-10,16:06:43
13304,2016-08-10,16:08:00
13305,2016-08-10,16:11:26
13306,2016-08-10,16:16:00
13307,2016-10-08,00:00:00
13308,2016-08-10,16:37:17
13309,2016-08-10,16:55:24
13310,2016-08-10,16:59:12
13311,2016-08-10,16:59:41
13312,2016-10-08,00:00:00
13313,2016-08-10,17:30:02
13316,2016-08-10,18:03:16
13317,2016-08-10,18:10:38
13318,2016-08-10,18:16:52
13319,2016-08-10,18:30:33
13320,2016-08-10,18:34:06
13321,2016-10-08,00:00:00
13322,2016-10-08,00:00:00
13323,2016-10-08,00:00:00
13324,2016-10-08,00:00:00
13325,2016-08-10,19:13:13
13326,2016-08-10,19:41:00
13328,2016-08-10,20:44:00
13329,2016-08-10,20:47:07
13331,2016-08-10,21:32:21
13332,2016-10-08,00:00:00
13333,2016-10-08,00:00:00
13334,2016-08-10,22:02:50
13335,2016-08-10,22:14:56
13336,2016-08-10,22:34:16
13337,2016-08-10,22:41:00
13338,2016-08-11,11:40:47
13339,2016-08-11,11:40:00
13340,2016-08-11,11:42:31
13341,2016-08-11,11:51:24
13342,2016-11-08,00:00:00
13343,2016-08-11,12:05:15
13344,2016-08-11,12:05:00
13345,2016-08-11,12:27:00
13347,2016-08-11,12:35:00
13348,2016-08-11,12:43:06
13349,2016-11-08,00:00:00
13350,2016-08-11,12:51:00
13352,2016-08-11,13:19:00
13353,2016-08-11,13:23:31
13354,2016-08-11,13:24:03
13356,2016-08-11,13:33:11
13357,2016-08-11,13:38:16
13358,2016-08-11,13:38:52
13359,2016-08-11,13:44:18
13360,2016-08-11,14:03:56
13361,2016-08-11,14:27:42
13362,2016-11-08,00:00:00
13363,2016-11-08,00:00:00
13364,2016-08-11,15:00:41
13365,2016-08-11,15:16:37
13366,2016-08-11,15:24:00
13367,2016-08-11,15:27:29
13368,2016-08-11,15:51:45
13369,2016-08-11,16:07:05
13370,2016-08-11,16:15:47
13371,2016-08-11,16:28:00
13372,2016-08-11,16:43:22
13373,2016-08-11,17:05:00
13374,2016-08-11,17:27:01
13375,2016-11-08,00:00:00
13376,2016-08-11,18:34:00
13377,2016-08-11,18:35:00
13378,2016-08-11,18:44:27
13380,2016-08-11,18:45:00
13381,2016-11-08,00:00:00
13382,2016-08-11,19:15:00
13383,2016-08-11,19:18:12
13384,2016-08-11,19:31:18
13387,2016-08-11,20:02:00
13388,2016-08-11,20:04:00
13391,2016-08-11,20:27:00
13392,2016-08-11,20:28:00
13394,2016-08-11,21:07:14
13395,2016-08-11,21:16:47
13397,2016-11-08,00:00:00
13398,2016-11-08,00:00:00
13399,2016-08-11,21:53:18
13400,2016-08-11,22:28:52
13404,2016-08-12,11:50:33
13407,2016-08-12,12:31:16
13409,2016-08-12,12:44:51
13410,2016-08-12,12:57:25
13411,2016-08-12,13:01:00
13412,2016-08-12,13:03:00
13413,2016-08-12,13:12:10
13415,2016-08-12,13:33:00
13416,2016-08-12,13:52:14
13418,2016-08-12,14:31:00
13419,2016-08-12,14:49:00
13420,2016-08-12,14:50:00
13421,2016-08-12,14:58:00
13422,2016-08-12,15:03:11
13423,2016-08-12,15:05:00
13425,2016-08-12,15:47:32
13426,2016-08-12,15:54:33
13428,2016-12-08,00:00:00
13429,2016-12-08,00:00:00
13430,2016-08-12,16:29:18
13431,2016-08-12,16:40:17
13433,2016-08-12,16:47:00
13435,2016-08-12,17:12:49
13436,2016-08-12,17:38:39
13437,2016-12-08,00:00:00
13438,2016-08-12,17:46:00
13440,2016-08-12,18:03:00
13441,2016-08-12,18:14:00
13442,2016-12-08,00:00:00
13443,2016-08-12,18:23:01
13444,2016-12-08,00:00:00
13445,2016-08-12,18:39:22
13446,2016-08-12,18:58:08
13447,2016-08-12,19:05:37
13448,2016-08-12,19:23:00
13449,2016-12-08,00:00:00
13450,2016-08-12,19:30:37
13451,2016-08-12,19:53:00
13452,2016-08-12,19:56:00
13453,2016-08-12,20:25:43
13456,2016-08-13,11:27:04
13457,2016-08-13,11:30:00
13458,2016-08-13,11:42:19
13459,2016-08-13,11:53:07
13460,2016-08-13,11:56:57
13461,2016-08-13,12:14:32
13462,2016-08-13,12:20:17
13463,2016-08-13,12:21:47
13464,2016-08-13,12:24:26
13466,2016-08-13,12:36:00
13468,2016-08-13,00:00:00
13469,2016-08-13,12:56:00
13470,2016-08-13,12:57:28
13471,2016-08-13,13:11:08
13472,2016-08-13,13:18:00
13473,2016-08-13,13:23:00
13474,2016-08-13,13:26:13
13476,2016-08-13,13:49:00
13477,2016-08-13,00:00:00
13478,2016-08-13,13:55:49
13479,2016-08-13,13:57:16
13480,2016-08-13,14:04:02
13481,2016-08-13,00:00:00
13482,2016-08-13,14:49:37
13483,2016-08-13,15:18:05
13485,2016-08-13,15:33:00
13486,2016-08-13,15:37:03
13487,2016-08-13,15:38:00
13488,2016-08-13,15:40:48
13489,2016-08-13,16:42:25
13490,2016-08-13,16:48:05
13492,2016-08-13,16:54:30
13493,2016-08-13,16:57:40
13497,2016-08-13,00:00:00
13498,2016-08-13,18:23:48
13499,2016-08-13,00:00:00
13500,2016-08-13,00:00:00
13501,2016-08-13,19:08:49
13502,2016-08-13,00:00:00
13503,2016-08-13,00:00:00
13504,2016-08-13,19:31:48
13506,2016-08-13,00:00:00
13507,2016-08-13,20:31:00
13508,2016-08-13,21:13:51
13509,2016-08-13,22:09:40
13510,2016-08-13,22:21:00
13511,2016-08-14,00:00:00
13512,2016-08-14,11:54:25
13513,2016-08-14,11:59:21
13514,2016-08-14,11:59:00
13515,2016-08-14,12:02:45
13516,2016-08-14,00:00:00
13517,2016-08-14,00:00:00
13519,2016-08-14,00:00:00
13520,2016-08-14,00:00:00
13523,2016-08-14,12:54:00
13524,2016-08-14,13:00:31
13525,2016-08-14,00:00:00
13526,2016-08-14,13:03:22
13527,2016-08-14,13:03:00
13528,2016-08-14,13:04:54
13529,2016-08-14,13:05:05
13530,2016-08-14,00:00:00
13531,2016-08-14,13:06:00
13532,2016-08-14,13:09:00
13533,2016-08-14,13:12:33
13534,2016-08-14,13:17:45
13535,2016-08-14,13:26:00
13536,2016-08-14,13:35:49
13538,2016-08-14,13:53:29
13539,2016-08-14,00:00:00
13540,2016-08-14,14:02:00
13541,2016-08-14,14:09:00
13542,2016-08-14,14:15:18
13543,2016-08-14,14:16:52
13545,2016-08-14,14:50:15
13547,2016-08-14,00:00:00
13548,2016-08-14,00:00:00
13549,2016-08-14,15:10:00
13551,2016-08-14,15:56:00
13553,2016-08-14,15:59:35
13554,2016-08-14,16:48:44
13555,2016-08-14,16:49:03
13558,2016-08-14,17:04:00
13559,2016-08-14,00:00:00
13560,2016-08-14,00:00:00
13561,2016-08-14,17:47:00
13563,2016-08-14,17:51:14
13564,2016-08-14,17:55:00
13565,2016-08-14,00:00:00
13567,2016-08-14,18:12:38
13568,2016-08-14,18:18:30
13569,2016-08-14,18:24:00
13570,2016-08-14,19:02:08
13571,2016-08-14,19:03:00
13572,2016-08-14,00:00:00
13573,2016-08-14,19:13:01
13574,2016-08-14,19:18:56
13575,2016-08-14,19:20:26
13577,2016-08-14,19:25:55
13578,2016-08-14,00:00:00
13579,2016-08-14,20:12:00
13584,2016-08-14,21:00:49
13586,2016-08-14,21:04:07
13587,2016-08-14,21:51:01
13588,2016-08-14,22:18:40
13589,2016-08-14,22:19:00
13591,2016-08-14,23:02:00
13592,2016-08-15,11:30:00
13593,2016-08-15,11:53:03
13594,2016-08-15,12:17:24
13595,2016-08-15,12:25:25
13596,2016-08-15,12:37:00
13597,2016-08-15,12:42:00
13599,2016-08-15,13:28:37
13601,2016-08-15,14:25:41
13602,2016-08-15,00:00:00
13603,2016-08-15,14:41:19
13604,2016-08-15,00:00:00
13605,2016-08-15,15:01:37
13607,2016-08-15,00:00:00
13609,2016-08-15,15:42:19
13611,2016-08-15,16:01:00
13612,2016-08-15,00:00:00
13613,2016-08-15,16:06:00
13615,2016-08-15,16:17:52
13616,2016-08-15,16:38:02
13617,2016-08-15,00:00:00
13618,2016-08-15,16:57:00
13619,2016-08-15,17:06:05
13620,2016-08-15,17:15:43
13621,2016-08-15,17:21:00
13622,2016-08-15,17:23:21
13623,2016-08-15,17:25:00
13624,2016-08-15,17:46:00
13625,2016-08-15,00:00:00
13626,2016-08-15,17:58:16
13627,2016-08-15,18:19:08
13629,2016-08-15,18:27:26
13630,2016-08-15,18:31:00
13632,2016-08-15,18:44:43
13633,2016-08-15,18:51:15
13634,2016-08-15,00:00:00
13635,2016-08-15,19:13:22
13636,2016-08-15,00:00:00
13637,2016-08-15,19:30:28
13638,2016-08-15,00:00:00
13639,2016-08-15,19:45:49
13640,2016-08-15,19:48:00
13641,2016-08-15,19:50:20
13642,2016-08-15,19:53:53
13643,2016-08-15,19:56:24
13644,2016-08-15,20:02:23
13645,2016-08-15,00:00:00
13647,2016-08-15,20:24:20
13648,2016-08-15,00:00:00
13649,2016-08-15,00:00:00
13651,2016-08-15,20:48:00
13652,2016-08-15,20:49:00
13654,2016-08-15,21:07:57
13655,2016-08-15,21:19:23
13656,2016-08-15,21:24:19
13657,2016-08-15,21:26:00
13658,2016-08-15,21:29:50
13660,2016-08-15,22:13:32
13662,2016-08-15,22:51:59
13664,2016-08-16,11:32:00
13665,2016-08-16,00:00:00
13666,2016-08-16,00:00:00
13667,2016-08-16,11:58:56
13668,2016-08-16,12:07:17
13669,2016-08-16,12:15:46
13671,2016-08-16,12:35:59
13672,2016-08-16,13:03:00
13673,2016-08-16,00:00:00
13674,2016-08-16,13:19:42
13676,2016-08-16,00:00:00
13677,2016-08-16,00:00:00
13678,2016-08-16,15:28:00
13679,2016-08-16,00:00:00
13680,2016-08-16,00:00:00
13682,2016-08-16,16:44:33
13683,2016-08-16,17:01:00
13684,2016-08-16,00:00:00
13685,2016-08-16,17:04:54
13686,2016-08-16,00:00:00
13687,2016-08-16,17:11:47
13688,2016-08-16,17:14:00
13689,2016-08-16,17:25:49
13691,2016-08-16,17:35:00
13692,2016-08-16,18:20:59
13693,2016-08-16,18:21:00
13694,2016-08-16,18:22:51
13695,2016-08-16,18:26:06
13696,2016-08-16,00:00:00
13697,2016-08-16,00:00:00
13698,2016-08-16,18:46:14
13700,2016-08-16,19:00:10
13701,2016-08-16,19:21:48
13702,2016-08-16,00:00:00
13703,2016-08-16,00:00:00
13704,2016-08-16,19:35:16
13705,2016-08-16,19:40:16
13706,2016-08-16,00:00:00
13708,2016-08-16,20:08:39
13711,2016-08-16,00:00:00
13712,2016-08-16,00:00:00
13713,2016-08-16,21:15:00
13714,2016-08-17,00:00:00
13715,2016-08-17,11:39:45
13717,2016-08-17,00:00:00
13718,2016-08-17,00:00:00
13719,2016-08-17,11:59:45
13720,2016-08-17,12:08:55
13721,2016-08-17,12:17:15
13723,2016-08-17,12:30:00
13724,2016-08-17,12:33:58
13725,2016-08-17,12:50:43
13726,2016-08-17,12:57:15
13727,2016-08-17,13:05:00
13728,2016-08-17,13:13:00
13729,2016-08-17,00:00:00
13730,2016-08-17,00:00:00
13731,2016-08-17,13:29:22
13732,2016-08-17,13:35:37
13733,2016-08-17,13:48:00
13734,2016-08-17,00:00:00
13735,2016-08-17,14:42:38
13736,2016-08-17,14:47:54
13737,2016-08-17,14:57:00
13739,2016-08-17,15:15:35
13740,2016-08-17,15:27:00
13741,2016-08-17,15:40:46
13742,2016-08-17,15:47:00
13744,2016-08-17,16:17:47
13745,2016-08-17,00:00:00
13746,2016-08-17,16:44:16
13747,2016-08-17,16:58:07
13748,2016-08-17,17:01:00
13749,2016-08-17,17:17:11
13750,2016-08-17,17:18:55
13751,2016-08-17,17:22:13
13752,2016-08-17,17:26:00
13753,2016-08-17,17:26:40
13754,2016-08-17,17:43:12
13755,2016-08-17,17:46:23
13756,2016-08-17,00:00:00
13757,2016-08-17,18:15:16
13758,2016-08-17,18:42:00
13759,2016-08-17,18:49:37
13760,2016-08-17,18:56:50
13762,2016-08-17,19:13:34
13763,2016-08-17,19:17:00
